id,listing_url,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,last_scraped,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,temp_class,cluster,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
45122185,https://www.airbnb.com/rooms/45122185,Stay in a place of your own | 2BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,5,2.0,2.0,202.0,92,365,92.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122188,https://www.airbnb.com/rooms/45122188,Stay in a place of your own | 2BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-08-31,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,5,2.0,2.0,165.0,92,365,92.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122189,https://www.airbnb.com/rooms/45122189,Stay in a place of your own | 1BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,3,1.0,1.0,149.0,92,365,92.0,t,10,40,70,345,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122190,https://www.airbnb.com/rooms/45122190,Stay in a place of your own | 1BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,3,1.0,1.0,142.0,92,365,92.0,t,0,0,29,304,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122191,https://www.airbnb.com/rooms/45122191,Stay in a place of your own | 2BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,5,2.0,2.0,188.0,92,365,92.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122192,https://www.airbnb.com/rooms/45122192,Stay in a place of your own | 1BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,3,1.0,1.0,142.0,92,365,92.0,t,0,0,29,304,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122193,https://www.airbnb.com/rooms/45122193,Stay in a place of your own | 2BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,5,2.0,2.0,209.0,92,365,92.0,t,13,43,73,348,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122194,https://www.airbnb.com/rooms/45122194,Stay in a place of your own | 2BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,5,2.0,2.0,166.0,92,365,92.0,t,18,48,78,353,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122195,https://www.airbnb.com/rooms/45122195,Stay in a place of your own | 1BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,3,1.0,1.0,138.48,92,365,92.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122199,https://www.airbnb.com/rooms/45122199,Stay in a place of your own | 2BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,5,2.0,2.0,190.0,92,365,92.0,t,0,18,48,323,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122200,https://www.airbnb.com/rooms/45122200,Stay in a place of your own | 2BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-08-31,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,5,2.0,2.0,187.78,92,365,92.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122201,https://www.airbnb.com/rooms/45122201,Stay in a place of your own | 2BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,5,2.0,2.0,177.0,92,365,92.0,t,0,0,30,305,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122202,https://www.airbnb.com/rooms/45122202,Stay in a place of your own | 2BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,5,2.0,2.0,166.0,92,365,92.0,t,0,0,0,268,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122204,https://www.airbnb.com/rooms/45122204,Stay in a place of your own | 2BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,5,2.0,2.0,170.0,92,365,92.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122205,https://www.airbnb.com/rooms/45122205,Stay in a place of your own | 2BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,5,2.0,2.0,165.0,92,365,92.0,t,0,25,55,330,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122206,https://www.airbnb.com/rooms/45122206,Stay in a place of your own | 2BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,5,2.0,2.0,201.11,92,365,92.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122207,https://www.airbnb.com/rooms/45122207,Stay in a place of your own | 2BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,5,2.0,2.0,189.0,92,365,92.0,t,0,27,57,332,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122208,https://www.airbnb.com/rooms/45122208,Stay in a place of your own | 2BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,5,2.0,2.0,174.0,92,365,92.0,t,15,45,75,350,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122209,https://www.airbnb.com/rooms/45122209,Stay in a place of your own | 1BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,3,1.0,1.0,138.0,92,365,92.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122210,https://www.airbnb.com/rooms/45122210,Stay in a place of your own | 1BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-08-31,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,3,1.0,1.0,129.15,92,365,92.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122212,https://www.airbnb.com/rooms/45122212,Stay in a place of your own | 2BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-08-31,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,5,2.0,2.0,185.0,92,365,92.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122213,https://www.airbnb.com/rooms/45122213,Stay in a place of your own | 2BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,5,2.0,2.0,186.0,92,365,92.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122214,https://www.airbnb.com/rooms/45122214,Stay in a place of your own | 1BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,3,1.0,1.0,149.0,92,365,92.0,t,17,47,77,352,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122215,https://www.airbnb.com/rooms/45122215,Stay in a place of your own | 1BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,3,1.0,1.0,136.0,92,365,92.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45122216,https://www.airbnb.com/rooms/45122216,Stay in a place of your own | 2BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,5,2.0,2.0,198.0,92,365,92.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45163780,https://www.airbnb.com/rooms/45163780,Stay in a place of your own | 1BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,3,1.0,1.0,154.0,92,365,92.0,t,0,18,48,323,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
45177448,https://www.airbnb.com/rooms/45177448,Stay in a place of your own | 1BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,2020-09-01,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,3,1.0,1.0,136.0,92,365,92.0,t,21,51,81,356,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,1-4,1.04346769429154e-08,1-4-0,1.04346769429154e-08,#FF9800,True
