id,listing_url,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,last_scraped,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,temp_class,cluster,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
35126534,https://www.airbnb.com/rooms/35126534,Evon | Boston Commons | Gorgeous 1BR + Subway n19,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,,Downtown,2020-08-31,,42.35169000000001,-71.06399,Entire apartment,Entire home/apt,4,1.0,1.0,163.0,1,300,1.0,t,21,51,81,171,26,STRES,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,0.0,8-1,96.7685030976772,8-1-2,150.49995283448206,#9E9E9E,True
38457793,https://www.airbnb.com/rooms/38457793,Evon | Boston Commons | Gorgeous 1BR + Subway b81,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,,Downtown,2020-08-31,,42.35112,-71.06315,Entire apartment,Entire home/apt,4,1.0,3.0,186.0,1,300,1.0,t,20,50,80,170,15,STRES,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,0.0,8-1,334.05464698793656,8-1-2,159.38352062292432,#9E9E9E,True
41566118,https://www.airbnb.com/rooms/41566118,Evon - Downtown Boston - Stunning Apt Near Subway,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,"Boston, Massachusetts, United States",Downtown,2020-08-31,,42.35131,-71.06312,Entire apartment,Entire home/apt,4,,1.0,123.0,1,300,1.0,t,26,56,86,176,8,STRES,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,0.0,8-1,281.98068565176413,8-1-2,123.71334261309497,#9E9E9E,True
41598526,https://www.airbnb.com/rooms/41598526,Evon - Boston Common - Beautiful Apt Near Subway,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,"Boston, Massachusetts, United States",Downtown,2020-08-31,,42.35136,-71.0637,Entire apartment,Entire home/apt,4,,1.0,123.0,1,300,1.0,t,25,55,85,175,10,STRES,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,0.0,8-1,200.6135088397165,8-1-2,54.94623971263396,#9E9E9E,True
41800576,https://www.airbnb.com/rooms/41800576,Evon - Downtown - Stunning 2BD/1BA Apt Near Subway,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,"Boston, Massachusetts, United States",Downtown,2020-08-31,,42.35166,-71.06298000000002,Entire apartment,Entire home/apt,6,2.0,2.0,250.0,1,300,1.0,t,24,53,75,144,5,STRES,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,0.0,8-1,235.1443247951337,8-1-2,168.88283983760985,#9E9E9E,True
42295094,https://www.airbnb.com/rooms/42295094,Evon - Downtown - Gorgeous 2BD/2BA Apt Near Subway,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,"Boston, Massachusetts, United States",Downtown,2020-08-31,,42.35187,-71.06345,Entire apartment,Entire home/apt,5,2.0,2.0,242.0,1,300,1.0,t,15,32,62,320,2,STRES,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,0.0,8-1,91.1885191633952,8-1-2,154.8561694730356,#9E9E9E,True
42743472,https://www.airbnb.com/rooms/42743472,Evonify - Theatre District - Classic 1BD/Subway,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,,Downtown,2020-08-31,,42.35114,-71.06366,Entire apartment,Entire home/apt,4,1.0,1.0,162.0,1,300,1.0,t,16,40,62,152,2,STRES,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,0.0,8-1,281.502424466035,8-1-2,117.77220829446729,#9E9E9E,True
43037056,https://www.airbnb.com/rooms/43037056,Evonify - MGH & Tufts - Luxury 2BR in Downtown,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,,Downtown,2020-08-31,,42.35141,-71.06365,Entire apartment,Entire home/apt,5,2.0,2.0,254.0,1,300,1.0,t,24,53,75,144,0,STRHS,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,0.0,8-1,184.6811774190076,8-1-2,33.864965324223554,#9E9E9E,True
43729521,https://www.airbnb.com/rooms/43729521,Evonify - MGH & Tufts - Luxury 2BR in Downtown PH,CorpGroup8,https://www.airbnb.com/users/show/212359760,Evonify,,Downtown,2020-08-31,,42.35175,-71.06361,Entire apartment,Entire home/apt,4,2.0,1.0,165.0,1,1125,1.0,t,27,50,80,170,0,STRHS,t,Evonify,212359760.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,0.0,8-1,73.99688807019852,8-1-2,111.10108590698557,#9E9E9E,True
44821202,https://www.airbnb.com/rooms/44821202,Evonify | Downtown | Beautiful Apt Near Subway,CorpGroup8,https://www.airbnb.com/users/show/274552333,Evonify,,Downtown,2020-08-31,,42.35149000000001,-71.06353,Entire apartment,Entire home/apt,2,,1.0,98.0,1,1125,1.0,t,25,55,85,353,0,STRHS,t,Evonify,274552333.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,0.0,8-1,166.71021801670074,8-1-2,14.6970787357355,#9E9E9E,True
