id,listing_url,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,last_scraped,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,temp_class,cluster,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
42039168,https://www.airbnb.com/rooms/42039168,Farmhouse-Inspired Opulence | near T,312045025,https://www.airbnb.com/users/show/312045025,Sidney,"Boston, Massachusetts, United States",Jamaica Plain,2020-09-01,,42.30893,-71.10325999999998,Entire house,Entire home/apt,7,3.0,4.0,306.0,10,1125,1.0,t,7,27,57,325,12,STRES,t,,,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,-1.0,,,,,#9E9E9E,
42039593,https://www.airbnb.com/rooms/42039593,Contemporary Farmhouse-Style Retreat | near T,312045025,https://www.airbnb.com/users/show/312045025,Sidney,"Boston, Massachusetts, United States",Jamaica Plain,2020-09-01,,42.31021,-71.10298,Entire house,Entire home/apt,9,4.0,6.0,325.0,10,1125,2.0,t,25,55,85,360,6,STRES,t,,,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,-1.0,,,,,#9E9E9E,
42042625,https://www.airbnb.com/rooms/42042625,Relaxing Treetop Luxury | Near T,312045025,https://www.airbnb.com/users/show/312045025,Sidney,"Boston, Massachusetts, United States",Jamaica Plain,2020-09-01,,42.30873,-71.10211,Entire house,Entire home/apt,9,4.0,6.0,448.0,10,1125,2.0,t,0,0,7,275,6,STRES,t,,,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,-1.0,,,,,#9E9E9E,
