,id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
195,7927765,Andrew Sq Room Close to T&Shops,29-1,18479599,Agnieszka,,,https://www.airbnb.com/rooms/7927765,https://www.airbnb.com/users/show/18479599,91.0,Missing,?,,,"Single private bedroom available in a 3 bedroom apartment. Large bright room with good sized closet and large windows with lots of natural light, cozy yet spacious with high ceilings. <br /><br />Great location, minutes walking from the T with a 10 minute ride to downtown and 20 minutes to the airport. Close to the beach, grocery store, BMC, MIT, UMASS.",2020-09-01
197,7934491,A Very Large Room - Beige Room,29-1,18479599,Agnieszka,,,https://www.airbnb.com/rooms/7934491,https://www.airbnb.com/users/show/18479599,91.0,Missing,?,,,"Large private bedroom available in apartment, 200 sq ft. Very bright and spacious  room with a good size closet, large windows with lots of natural light. Great location, minutes walking from the T with a 10 minute ride to downtown and 20 minutes to the airport. Easy access to Boston Medical Center (BMC), MIT, UMass, beach, shopping center, and downtown.<br /><br /><b>The space</b><br />The room can be provided furnished on request.",2020-09-01
198,7939556,Andrew Sq - Quiet Yellow Room,29-1,18479599,Agnieszka,,,https://www.airbnb.com/rooms/7939556,https://www.airbnb.com/users/show/18479599,91.0,Missing,?,,,"Single private bedroom available in a 3 bedroom apartment. Large bright room with 2 good sized closets and 2 large windows with lots of natural light, cozy yet spacious with high ceilings. <br /><br />Great location, minutes walking from the T with a 10 minute ride to downtown and 20 minutes to the airport. Close to the beach, grocery store, BMC, MIT, UMASS.",2020-09-01
199,7949859,A Very Large Room- Great for Couple,29-1,18479599,Agnieszka,,,https://www.airbnb.com/rooms/7949859,https://www.airbnb.com/users/show/18479599,91.0,Missing,?,,,"2 rooms available in 3 BR Apt. Very large bright room with a good size closet, plus additional smaller room - both rooms are for private use. The rooms have lage windows with lots of natural light. Great location, 5 minutes walking from the Red T with a 10 minute ride to downtown. An additional single bed can be added on request. Please note that there is a cat that stays in the apartment and although it does not go into these rooms, it can be seen in the hall and walking though the kitchen.",2020-09-01
318,13613812,A Very Large Room - Lt Green Room,29-1,18479599,Agnieszka,,,https://www.airbnb.com/rooms/13613812,https://www.airbnb.com/users/show/18479599,91.0,Missing,?,,,"My place is close to D & J Market, Applebee's, Joe Moakley Park, Andrew Sq, Beach, Shopping Center, and has easy access to downtown. You’ll love my place because of the light, the kitchen, and the high ceilings and large sized room. My place is good for couples, solo adventurers, and business travelers.<br /><br />Great location, minutes walking from the T with a 10 minute ride to downtown and 20 minutes to the airport. Easy access to Boston Medical Center (BMC), MIT, UMass,.",2020-09-01
347,14539326,Andrew Sq Room Close to T&Shops 2,29-1,18479599,Agnieszka,,,https://www.airbnb.com/rooms/14539326,https://www.airbnb.com/users/show/18479599,91.0,Missing,?,,,"Single private bedroom available in a 3 bedroom apartment. Large bright room with 2 good sized closets and 2 large windows with lots of natural light, cozy yet spacious with high ceilings. <br /><br />Great location, less than half mile to the T station with a 10 minute ride via T to downtown and 20 minutes to the airport. Close to the beach, grocery store, BMC, MIT, UMASS.",2020-09-01
446,17463797,Andrew Sq Teal Room Close to T & Shops,29-1,18479599,Agnieszka,,,https://www.airbnb.com/rooms/17463797,https://www.airbnb.com/users/show/18479599,91.0,Missing,?,,,"Single private bedroom available in a 3 bedroom apartment. Large bright room with 2 good sized closets and 2 large windows with lots of natural light, cozy yet spacious with high ceilings. <br /><br />Great location, less than half mile to the T station with a 10 minute ride via T to downtown and 20 minutes to the airport. Close to the beach, grocery store, BMC, MIT, UMASS.",2020-09-01
498,18942870,Andrew Sq - Cozy Quiet Room,29-1,18479599,Agnieszka,,,https://www.airbnb.com/rooms/18942870,https://www.airbnb.com/users/show/18479599,3.0,Missing,?,,,"Single private bedroom available in a 3 bedroom apartment. Large bright room with good sized closet and large windows with lots of natural light, cozy yet spacious with high ceilings. <br /><br />Great location, minutes walking from the T with a 10 minute ride to downtown and 20 minutes to the airport. Close to the beach, grocery store, BMC, MIT, UMASS.",2020-09-01
