,id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
134,6603827,Cozy private room near bus stop,130-1,34552909,Barrie,,,https://www.airbnb.com/rooms/6603827,https://www.airbnb.com/users/show/34552909,28.0,Missing,?,,,"A handsome colonial house set on a tranquil side street. Fully furnished with spacious rooms. Easy commute to Downtown with nearest bus stop only a 5 minute walk away. Near restaurants, grocery and shopping arcade. Laundry and WiFi available.",2020-09-01
156,7086825,Private Room near public transport,130-1,34552909,Barrie,,,https://www.airbnb.com/rooms/7086825,https://www.airbnb.com/users/show/34552909,28.0,Missing,?,,,"A handsome colonial house set on a tranquil side street. Fully furnished with spacious rooms. Easy commute to Downtown with nearest bus stop only a 5 minute walk away. Near restaurants, grocery and shopping arcade. Laundry and WiFi available.",2020-09-01
172,7482195,Private room near bus stop,130-1,34552909,Barrie,,,https://www.airbnb.com/rooms/7482195,https://www.airbnb.com/users/show/34552909,28.0,Missing,?,,,"A handsome colonial house set on a tranquil side street.  Fully furnished with several rooms.  Easy commute to Downtown with nearest bus stop only a five minute walk away.  Near restaurants, grocery and shopping arcade.  Laundry and WiFi available.",2020-09-01
