id,listing_url,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,last_scraped,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,temp_class,cluster,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
32894516,https://www.airbnb.com/rooms/32894516,★ The Elephant Room | Close to Subway + Downtown ★,102027626,https://www.airbnb.com/users/show/102027626,Eddie & Nayeli,"Boston, Massachusetts, United States",Dorchester,2020-09-01,,42.28798,-71.06854,Private room in house,Private room,2,1.0,1.0,79.0,2,90,2.0,t,21,41,70,160,48,398049,f,,,Active,Active,68 Welles AVE 17 1 Dorchester MA 02124,Owner-Adjacent Unit,3.0,,Active,Active,,0.0,81-2,34.621041878573145,,,#4CAF50,
32895915,https://www.airbnb.com/rooms/32895915,★ The Map Room | Close to Subway + Downtown ★,102027626,https://www.airbnb.com/users/show/102027626,Eddie & Nayeli,"Boston, Massachusetts, United States",Dorchester,2020-09-01,,42.28817,-71.06854,Private room in house,Private room,2,1.0,1.0,79.0,2,90,2.0,t,22,42,71,161,32,398049,f,,,Active,Active,68 Welles AVE 17 1 Dorchester MA 02124,Owner-Adjacent Unit,3.0,,Active,Active,,0.0,81-2,34.62104245537727,,,#4CAF50,
