,id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
1750,43508910,#4Cozy Private Room close to Fenway Downton Boston,83-1,345724818,Flores,,,https://www.airbnb.com/rooms/43508910,https://www.airbnb.com/users/show/345724818,1.0,415697,Active,182 Heath ST 10 Jamaica Plain MA 02130,"Jamaica Plain is a diverse, compact neighborhood with serene green areas. The trails traverse the Jamaica Pond and traverse the vast Arnold Arboretum of Harvard University, both reaching the Emerald Necklace chain of parks. There are family restaurants, independent shops, and cozy bars on Center Street. Latin American restaurants cluster around Hyde Square.","Nuestro Alojamiento esta ubicado a 10 minutos del centro de de boston . a 3 minutos de la estacion de tren .<br /><br /><b>The space</b><br />We are located in a great place.<br />Close to Harvard Medical, Dental and Public Health Schools and 5 minutes from MassArt, Fenway and the Museum of Fine Arts.<br /><br />- 3.8 miles to downtown Boston<br />- 1.7 miles to Fenway Park<br />- 1.4 miles to Northeast University<br />- 1.7 miles to Boston University<br />- 1 mile from Harvard Medical<br />- 1 Miles Museum Art<br />- 4 mile museum science<br />- 2.4 miles Copley Place<br />- 4.3 Boston Convention and Exhibition Center<br /><br /><b>Guest access</b><br />-Our guests have access to the two Shared bathrooms that are on the property (Second floor and third floor).<br />-Our Guests have access to the Internet 24 hours a day<br />-Street Parking Available<br /><br /><b>Other things to note</b><br />- 3.8 miles to downtown Boston- 1.7 miles to Fenway Park- 1.4 miles to Northeast University- ",2020-08-31
2145,45208253,#5Cozy  Private room  near to Downtown Boston,83-1,345724818,Flores,,,https://www.airbnb.com/rooms/45208253,https://www.airbnb.com/users/show/345724818,1.0,415697,Active,182 Heath ST 10 Jamaica Plain MA 02130,,"Our Guest House has a Great Location<br />Close Harvard Medical, Dental & Public Health schools, and 5min further to MassArt, the Fenway and the Museum of Fine Arts. <br /><br />- 3.8 Miles to Downtown Boston <br />- 1.7 Miles to Fenway Park<br />- 1.4 miles to Northeastern University<br />- 1.7 Miles to Boston University<br />- 1 Miles Harvard Medical <br />- 1 Miles Museum Art<br />- 4 Miles Museum science<br />- 2.4 Miles Copley Place<br />- 4.3 Boston Convention and Exhibition Center.<br /><br /><b>License number</b><br />STR-415697",2020-09-01
2146,45208507,#3 Cozy Private Room near to Downtown Boston,83-1,345724818,Flores,,,https://www.airbnb.com/rooms/45208507,https://www.airbnb.com/users/show/345724818,1.0,415697,Active,182 Heath ST 10 Jamaica Plain MA 02130,,"Our Guest House has a Great Location<br />Close Harvard Medical, Dental & Public Health schools, and 5min further to MassArt, the Fenway and the Museum of Fine Arts. <br /><br />- 3.8 Miles to Downtown Boston <br />- 1.7 Miles to Fenway Park<br />- 1.4 miles to Northeastern University<br />- 1.7 Miles to Boston University<br />- 1 Miles Harvard Medical <br />- 1 Miles Museum Art<br />- 4 Miles Museum science<br />- 2.4 Miles Copley Place<br />- 4.3 Boston Convention and Exhibition Center.<br /><br /><b>License number</b><br />STR-415697",2020-09-01
2147,45208701,#1 Cozy Private Room near to Downtown Boston,83-1,345724818,Flores,,,https://www.airbnb.com/rooms/45208701,https://www.airbnb.com/users/show/345724818,1.0,415697,Active,182 Heath ST 10 Jamaica Plain MA 02130,,"Our Guest House has a Great Location<br />Close Harvard Medical, Dental & Public Health schools, and 5min further to MassArt, the Fenway and the Museum of Fine Arts. <br /><br />- 3.8 Miles to Downtown Boston <br />- 1.7 Miles to Fenway Park<br />- 1.4 miles to Northeastern University<br />- 1.7 Miles to Boston University<br />- 1 Miles Harvard Medical <br />- 1 Miles Museum Art<br />- 4 Miles Museum science<br />- 2.4 Miles Copley Place<br />- 4.3 Boston Convention and Exhibition Center.<br /><br /><b>The space</b><br />Our Guest House has a Great Location<br />Close Harvard Medical, Dental & Public Health schools, and 5min further to MassArt, the Fenway and the Museum of Fine Arts. <br /><br />- 3.8 Miles to Downtown Boston <br />- 1.7 Miles to Fenway Park<br />- 1.4 miles to Northeastern University<br />- 1.7 Miles to Boston University<br />- 1 Miles Harvard Medical <br />- 1 Miles Museum Art<br />- 4 Miles Museum science<br />- 2.4 Miles Copley Place<br />- 4.3 Boston Convention an",2020-09-01
