,id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
1111,34040798,Luxury Boston Apartment,104-1,158837906,Hesham,,,https://www.airbnb.com/rooms/34040798,https://www.airbnb.com/users/show/158837906,4.0,414596,?,,,"it's very cozy, bright and with all amenities for your comfortable stay.  with 24/7 concierge.<br />walking distance to Brigham and women's hospital.<br /><br /><b>The space</b><br />Quite and cozy in a prime location<br /><br /><b>Guest access</b><br />Entire space including building amenities.<br /><br /><b>License number</b><br />STR-414596",2020-08-31
1112,34061048,Luxury Boston Apartment,104-3,158837906,Hesham,,,https://www.airbnb.com/rooms/34061048,https://www.airbnb.com/users/show/158837906,1.0,414596,?,,,"very cozy, in the heart of Fenway area bright and with all amenities for your comfortable stay. with concierge. walking distance to restaurants and shops in the area.<br /><br /><b>The space</b><br />Access to the entire space, and all building amenities.<br /><br /><b>Guest access</b><br />Access to the pool and the gym.<br /><br /><b>License number</b><br />STR-414596",2020-08-31
1457,40322765,Luxury Boston Apartment Fenway,104-2,158837906,Hesham,,,https://www.airbnb.com/rooms/40322765,https://www.airbnb.com/users/show/158837906,28.0,Missing,?,,,"stay at a the best location in Boston. it's very cozy, bright and with all amenities for your comfortable stay. Location is perfect cross the street from target, star market, cafes and restaurants. Fenway park around the corner.",2020-08-31
1660,42461132,Luxury Boston Apartment,104-1,158837906,Hesham,,,https://www.airbnb.com/rooms/42461132,https://www.airbnb.com/users/show/158837906,1.0,414596,?,,,"Stay at the best location in Boston. It's very cozy, bright and with all amenities for your comfortable stay.<br /><br /><b>The space</b><br />Full access to building amenities and lounge area<br /><br /><b>License number</b><br />STR-414596",2020-08-31
1663,42530107,Luxury Boston Cozy Apartment,104-1,158837906,Hesham,,,https://www.airbnb.com/rooms/42530107,https://www.airbnb.com/users/show/158837906,1.0,414596,?,,,"Stay at the best location in Boston. It's very cozy, bright and with all amenities for your comfortable stay.<br /><br /><b>The space</b><br />Amenities:<br /><br />Essentials<br />Kitchen<br />Air conditioning<br />Heating<br />Washer<br />Dryer<br />TV<br />Shampoo<br />Wifi<br />Gym<br />Fire extinguisher<br />Smoke alarm<br /><br /><b>License number</b><br />STR-414596",2020-08-31
