id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
41566118,Evon - Downtown Boston - Stunning Apt Near Subway,31-37,CorpGroup8,Evonify,Evonify,212359760.0,https://www.airbnb.com/rooms/41566118,https://www.airbnb.com/users/show/212359760,1.0,STRES,,,The Apartment is located in Downtown Crossing next to Boston Commons. Please understand that you will be staying in downtown Boston. The apartment will be subject to noise from the street and traffic.,"Queen Bed & sleeper Sofa - 4 Guests Max<br />Two Minutes Walking to Train.<br />Walking Distance to most Boston Attraction sites.<br />Walking Distance to tons of Bars, Restaurants, Shops & Corporations.<br />Professionally Cleaned.<br />Additional Cleaning Service Offered. <br />24/7 Customer Service.<br />High Quality Amenities  & Linens.<br />24/7 Self Check-in. <br />24/7 Building Security.<br /><br />For Corporates, Professionals & Families Only. <br />Parties, Events & Smoking are prohibited.<br /><br />Contact us for long stays and one night weekend stays.<br /><br /><b>The space</b><br />PStunning Studio in Downtown Boston. <br /><br />The Studio is equipped with modern & high quality furniture. It has a queen size bed with a 14"" luxury pillow top mattress. Sleeper Sofa queen size as well. <br /><br />Kitchen Amenities: Coffee Maker, Blender, Coffee, Salt&Pepper, Cooking Spray, oil, Pots&Pans, Oven, Oven Mats, Oven Trays, Oven Gloves, Kitchen Utensils, Cooking utensils, Drinkin",2020-08-31
