id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
17907229,Great 3 Bdr apartment with Airbeds!,152-5,16186589,Marie,,,https://www.airbnb.com/rooms/17907229,https://www.airbnb.com/users/show/16186589,30.0,Missing,,,"It is a diverse neighborhood, multi-cultural.","The apartment has 3 bedrooms with Airbeds with 1 bathroom, kitchen & living room. <br />Laundry, Dry Cleaners, Food, Market Shops near by.<br />=>  House is 5 - 10 mins walk to train station. <br />T-Rides: 15 mins to Downtown Boston, 20 minutes to MIT, 25 to MGH, 30 to BIDMC, Dana Farber, Harvard Med School, B & W, 30 to Harvard Square.<br />=>  NOTE: Bus#19 is a 20 minutes ride to Children hospital, Dana Farber, <br />  BIDMC, Harvard Medical School, Brigham & Woman hospital<br />  Bus# 15 to Ruggles T station to NEU.<br /><br /><b>The space</b><br />Very close to the Purple Commuter Line which goes to South Station Boston and the Red Line which goes to Alewife Cambridge.<br /><br /><b>Guest access</b><br />Guests have full access to the apartment.<br /><br /><b>Other things to note</b><br />1) Please state your ""Full Name"" and the ""Purpose of your Stay""  when making your inquiry.<br />2) Area is safe <br />3) There is also ""Free Street Parking"" 24 hours, No Resident Permit required.",2020-09-01
