id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
43751186,"1085 Boylston St. ARTlab, 1 Bed Apt, Boston",80-2,CorpGroup21,Compass,Compass,20857768.0,https://www.airbnb.com/rooms/43751186,https://www.airbnb.com/users/show/20857768,9.0,STRES,,,,"Compass Furnished Apartments at ARTlab Living (1085 Boylston Street) Back Bay is an exclusive, brand-new building located in Boston’s most desirable and highly sought after neighborhood, the Back Bay.<br />When you stay with Compass you can be confident that our apartments will be the most professionally managed, supplied, and cleanest apartments around.<br /><br /><b>The space</b><br />Compass Furnished Apartments at ARTlab Living 1085 Boylston is an exclusive, brand-new building located in Boston’s most desirable and highly sought after neighborhood, the Back Bay. Our furnished apartments contain luxury finishes that include stainless steel appliances, bamboo floors, oversized windows and more. Compass recently partnered with, hospitality artists, Tekuma to create a unique living experience by turning our exclusive property into a local art gallery. Enjoy luxury finishes that also include stainless steel appliances, bamboo floors, oversized windows and more.<br /><br />Just steps to ",2020-08-31
