id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
18875451,“The Sunset Room” at The Perthshire House.,26-3,16441460,Charles,,,https://www.airbnb.com/rooms/18875451,https://www.airbnb.com/users/show/16441460,1.0,387480,Active,55 Perthshire RD 22 2 Brighton MA 02135,"There are many trails within a short ride of Oak Square but my favorite is along the Charles River.  Whether you head West into Watertown or East into Downtown Boston, there are trails both on road and off road to enjoy.<br /><br />You should live in Oak Square if you don’t want to be woken up at 2 a.m by the sound of students yelling or beer bottles breaking. Oak Square is mainly comprised of working professionals and families.  This doesn’t make Oak Square a no fun zone by any means, it just means that you can have fun and still not get woken up when you have to be at work at 9 a.m.  Oak Square has lots of bars and restaurants, places to play billiards (The Last Drop) and darts (Castlebar) alike.  If you’re a foodie, the Lemon Chicken dish at Fiorelli’s express will make you feel both guilty and grateful at the same time, it’s tremendous.<br /><br />So there you have it.  Oak Square, with it’s humble beginnings has grown to become a top destination for twentysomethings who like acces","Enjoy a private room at the top of Bigelow Hill. Right down the street from restaurants, library and other amazing amenities. Stunning view of the private garden and the incredible sunset that shines through the room.<br /><br /><b>The space</b><br />Kitchen and laundry access is available to guests staying over 7 days. Living room and dining room are available to all guests for use.<br /><br /><b>Other things to note</b><br />DISCLAIMER: The PUBLIC areas of the house (living room, hallway, foyer, etc) are fully equipped with Nest Security cameras for the safety of the guests, the house and any of their belongings. PRIVATE areas such as bedrooms or bathrooms are NOT recorded.<br /><br />Lost or stolen keys will result in a $150 fine.<br /><br /><b>License number</b><br />STR-387480",2020-09-01
