id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
38221386,Evon | Back Bay | Lux Penthouse + City View S06,31-3,CorpGroup8,Evonify,Evonify,212359760.0,https://www.airbnb.com/rooms/38221386,https://www.airbnb.com/users/show/212359760,1.0,STRES,,,"The apartment is located in Boston BackBay very close to Copley square. <br />It is walking distance form the green line and the orange line, NewBurry st, Prudential Center, Boston Common park, Northeastern, Copley Sq, Fenway Park, Boston Medical and tons of other places.","Welcome to this Beautiful 1BD/1BA in the city of Boston. <br /><br /><br />Check-in procedure: Self-Check-in. <br />""All our apartments are professionally cleaned and all amenities are provided""<br />""Additional cleaning service during your stay is offered for an extra cost* <br />""No smoking, Parties, Only respectful guests""<br /><br /><br />Please let us know if you have any questions<br /><br /><b>The space</b><br />The Apartment has all amenities including: Two High quality Queen size pillow top 13"" mattress, Smart 50"" LED, high speed WIFI,   bath/hand/wash towels, 100% high quality cotton linens, Bath supplies, Iron&Iron Board, hair dryer, Coffee maker, Pots&Pans.. etc<br /><br /><b>Guest access</b><br />Please wait for the instruction sheet for Self-Check-In<br /><br /><b>License number</b><br />Exempt: This listing is a unit used for furnished institutional or business stays",2020-08-31
