id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
21815325,"WaterfrontM (North End)-MGH, SUBWAY, RESTAURANTS",101-9,155595193,Michelle,,,https://www.airbnb.com/rooms/21815325,https://www.airbnb.com/users/show/155595193,91.0,Missing,,,,Large studio apt -tastefully decorated w/breakfast counter.,2020-09-01
