id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
27990313,Bina’s Home Away from Home Cozy Master Suite,199-3,153568352,Frederick & Sabina,,,https://www.airbnb.com/rooms/27990313,https://www.airbnb.com/users/show/153568352,1.0,395992,Expired,,"This is a quiet neighborhood. The place you want to be, away from home.","STR-395992<br /><br />If you are in Boston for a vacation, business or just a short layover, you’ve found the right place, Bina’s home away from home. <br /><br />This is a Cozy Master bedroom with it’s own private bathroom. <br />This room is on the upper Level. With a mini refrigerator. <br />55 inch Smart TV<br />We have all the basic shower amenities <br />Bath towel, wash cloth, body wash, lotion, shampoo & conditioner.<br /><br /><b>The space</b><br />Kitchen & Dinning room<br /><br />Bathroom<br /><br /><b>Guest access</b><br />Back Porch <br />Back Yard  after 5:30pm can use in The Summer<br />Weekends open all day.<br /><br /><b>Other things to note</b><br />If this room is not available for the dates you want. Check out our other listings for rooms in that apartment. <br /><br />Bina’s home away from home 2<br />https://abnb.me/ztXTAVxFBR.   <br /><br />Bina’s home away from home 3<br />https://abnb.me/4cqjKps9BR<br /><br />Bina’s home away from home 4<br />https://abnb.me/Z3",2020-09-01
