id,listing_url,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,last_scraped,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,temp_class,cluster,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
45141056,https://www.airbnb.com/rooms/45141056,Modern 1BR Apt | Pool & Gym | Near Hospitals,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,South End,2020-08-31,,42.34612,-71.06305,Entire apartment,Entire home/apt,3,1.0,2.0,150.0,28,1125,28.0,t,23,23,23,207,0,Missing,f,Mike,9419684.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,2-8,121.87206897692272,,,#FF9800,
45141060,https://www.airbnb.com/rooms/45141060,Super Spacious 3BR Apt | Pool | Close to Hospitals,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,South End,2020-08-31,,42.34616,-71.06395,Entire apartment,Entire home/apt,7,3.0,4.0,280.0,28,1125,28.0,t,27,57,87,362,0,Missing,f,Mike,9419684.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,2-8,121.87203048690084,,,#FF9800,
