id,listing_url,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,last_scraped,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,temp_class,cluster,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
23567704,https://www.airbnb.com/rooms/23567704,The Washington 2 Orangeline| 3BR 2BA | Emerald Necklace walking distance to the Orangeline!,CorpGroup11,https://www.airbnb.com/users/show/71783,Lance,"Boston, Massachusetts, United States",Jamaica Plain,2020-08-31,,42.30846,-71.10579,Entire condominium,Entire home/apt,8,3.0,4.0,180.0,45,1125,45.0,t,0,0,0,0,25,Missing,f,Lance,71783.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,11-4,135.22528851232994,,,#FF9800,
41522854,https://www.airbnb.com/rooms/41522854,The Washington 3 North OrangeLine | Queen bed with lots of light | Forest Hills and Faulkner on OrangeLine!,CorpGroup11,https://www.airbnb.com/users/show/71783,Lance,"Boston, Massachusetts, United States",Jamaica Plain,2020-09-01,,42.30841,-71.10575,Private room in apartment,Private room,2,1.0,1.0,46.0,29,1125,29.0,t,0,0,0,43,0,Missing,f,Lance,71783.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,11-4,119.64119570341884,,,#FF9800,
41526811,https://www.airbnb.com/rooms/41526811,The Washington 3 Master OrangeLine | Queen Bedroom with en-suite Bath | Forest Hills and Faulkner on OrangeLine!,CorpGroup11,https://www.airbnb.com/users/show/71783,Lance,"Boston, Massachusetts, United States",Jamaica Plain,2020-09-01,,42.30741,-71.10606,Private room in apartment,Private room,2,1.0,1.0,52.0,29,1125,29.0,t,0,0,0,43,0,Missing,f,Lance,71783.0,No license claimed,,,,,,No license claimed,No license claimed,,3.0,11-4,254.46162054658717,,,#FF9800,
