,id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
1595,41953347,"Hip Back Bay 1BR w/ Gym, Doorman, nr. Copley Mall, by Blueground",31-19,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/41953347,https://www.airbnb.com/users/show/107434423,32.0,Missing,?,,"This furnished apartment is situated in Back Bay in the heart of Boston, proximate to Charles River, Public Garden, and Boston Common. The neighborhood stands out through the combination of options it offers. Housing many of the cities most well-known office towers, it also offers a wide variety of shopping and dining options. During weekends, established professionals and graduate students, living in the area, head to Newbury Street for upscale shopping and a stroll along the Commonwealth Avenue Mall. The neighborhood is ideal for active, outdoor lovers, as it is only minutes away from the Esplanade and offers ample green space for jogging and biking. North and South Stations are easily accessible by car and public transit, as is the financial district.","Feel at home wherever you choose to live with Blueground. You’ll love this stylish Back Bay furnished one-bedroom apartment with its modern decor, fully equipped kitchen, and cozy living room. Ideally located, you’re close to all the best that Boston has to offer! (#BOS249)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Gym<br />- Indoor Parking<br /><br />- Elevato",2020-08-31
1596,41953381,"Smart Back Bay 1BR w/ Gym, Doorman, nr. Esplanade, by Blueground",31-19,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/41953381,https://www.airbnb.com/users/show/107434423,32.0,Missing,?,,"This furnished apartment is situated in Back Bay in the heart of Boston, proximate to Charles River, Public Garden, and Boston Common. The neighborhood stands out through the combination of options it offers. Housing many of the cities most well-known office towers, it also offers a wide variety of shopping and dining options. During weekends, established professionals and graduate students, living in the area, head to Newbury Street for upscale shopping and a stroll along the Commonwealth Avenue Mall. The neighborhood is ideal for active, outdoor lovers, as it is only minutes away from the Esplanade and offers ample green space for jogging and biking. North and South Stations are easily accessible by car and public transit, as is the financial district.","Show up and start living from day one in Boston with this lovely one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Back Bay home with stunning  views over the city. (#BOS250)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your cozy living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this Back Bay apartment has to offer. <br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- In-Building Laundry<br />- Gym<br />- Indoor Parking<br />- Courtyard<br /><br />- Bike Storage<br /",2020-08-31
