id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
41615014,Boston 1BR at Watermark Seaport w/ Concierge + Gym,58-3,CorpGroup18,Zeus,Zeus,48005494.0,https://www.airbnb.com/rooms/41615014,https://www.airbnb.com/users/show/48005494,31.0,Missing,,,,"The Watermark Seaport has everything you are looking for during your Boston stay. On top of an abundance of modern features and amenities offered in each unit and throughout the building, this location makes the Watermark an ideal place to call home. Historic Fort Point, up-and-coming Seaport, and the Financial District are all at your fingertips.<br /><br />Enjoy a stay with Zeus! We have 2945+ reviews (see below).<br /><br /><b>The space</b><br />At Zeus, we offer thoughtfully furnished homes for 30+ day stays. <br /> <br />Our homes come equipped with handpicked essentials, from premium mattresses and linens to kitchen basics like pots and pans, chef’s knives, and wine glasses. Your home is also equipped with high-speed WiFi and cleaning supplies like dish soap, paper towels, a vacuum, and laundry detergent so you’ll have everything you need from the moment you arrive. Your Zeus home is warm, comfortable, and ready for living. <br /> <br />In the event that you plan to bring your fu",2020-09-01
