id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
39604562,"Over-sized historic one bedroom MGH,BU,MIT",57-5,CorpGroup16,STARS,Kama,31340713.0,https://www.airbnb.com/rooms/39604562,https://www.airbnb.com/users/show/31340713,28.0,Missing,,,95 walk score and 96 transportation score.,"Over sized one bedroom condo located in pristine  location, walk to Newbury St,Shops,<br />restaurants, Charles River, Mass General and so much more. Condo features hwd floors thru out, high ceilings, open living/dining room features pull out sleeper, flat screen TV and large dining table , fully applianced kitchen with electric cooking and dishwasher. Bedroom offers queen sized bed, outside patio.This beautiful one bedroom comfortably sleeps 4. Close to public transportation and Boston attractions.<br /><br /><b>Other things to note</b><br />After your reservation has been confirmed, we will email you a contract for you to review and sign. The contract will just outline the basic house rules.<br /><br /> Pets are considered on a case by case basis. Please let us know if you will be bringing a pet. There is an additional $150 pet cleaning fee as the apartment has to go through a special cleaning after your stay. Guests bringing pets will be required to sign a pet contract.<br /><br />P",2020-08-31
