id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
23287586,"Large 2bed/bath apt by MGH,MIT,Harvard, River View",20-9,CorpGroup33,Boaton Corporate Housing,Alex @ Bcohousing,20079643.0,https://www.airbnb.com/rooms/23287586,https://www.airbnb.com/users/show/20079643,4.0,STRES,,,,"Quite neighborhood complex located right across from Mass General Hospital and Charles River park, many shops, restaurants and mall nearby walking distance from many of Boston's great sites. Great for families and all parties alike.<br /><br /><b>Guest access</b><br />☑ Wifi<br />☑ Featured TV Service<br />☑ Dedicated Phone <br />☑ Housewares, Kitchenware <br />☑ Cooking Utensils<br />☑ Bathroom Essentials<br />☑ Device Charging Stations<br />☑ Heat/AC<br />☑ Linens, Bedding, Towels and extras<br />☑ Washer/Dryer in Basement<br />☑ Gym, Lobby, Concierge, Security and Maintenance<br /><br /><b>License number</b><br />Exempt: This listing is a unit used for furnished institutional or business stays",2020-08-31
