id,listing_url,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,last_scraped,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,temp_class,cluster,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
32309630,https://www.airbnb.com/rooms/32309630,"The Strathmore 8 Greenline | 1BR 1BA | Cleveland Circle, BC and Dana Farber!",CorpGroup11,https://www.airbnb.com/users/show/71783,Lance,,Brighton,2020-09-01,,42.33931,-71.15122,Entire apartment,Entire home/apt,4,1.0,1.0,52.0,31,1125,31.0,t,0,21,51,278,4,Missing,t,Lance,71783.0,No license claimed,,,,,,No license claimed,No license claimed,,4.0,11-5,0.0,,,#FF9800,
33467259,https://www.airbnb.com/rooms/33467259,"The Strathmore 2 Greenline | 3BR  2BA  Bi-level | Cleveland Circle, BC and Brigham and Women's!",CorpGroup11,https://www.airbnb.com/users/show/71783,Lance,,Brighton,2020-09-01,,42.33931,-71.15122,Entire apartment,Entire home/apt,7,3.0,3.0,155.0,30,1125,30.0,t,0,0,0,250,1,Missing,t,Lance,71783.0,No license claimed,,,,,,No license claimed,No license claimed,,4.0,11-5,0.0,,,#FF9800,
38215747,https://www.airbnb.com/rooms/38215747,"The Strathmore 15 Greenline | 1 Bed 1 Bath | Cleveland Circle, BC and Beth Israel!",CorpGroup11,https://www.airbnb.com/users/show/71783,Lance,"Boston, Massachusetts, United States",Brighton,2020-09-01,,42.33931,-71.15122,Entire apartment,Entire home/apt,4,1.0,2.0,87.0,31,1125,31.0,t,0,28,58,332,1,Missing,t,Lance,71783.0,No license claimed,,,,,,No license claimed,No license claimed,,4.0,11-5,0.0,,,#FF9800,
