,id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
1021,32330465,608 Stylish Downtown Boston Studio!,4-1,CorpGroup13,Temple Place,Temple Place,205269848.0,https://www.airbnb.com/rooms/32330465,https://www.airbnb.com/users/show/205269848,2.0,390690,?,,"The Boston Common Park and Public Garden are only a few hundred feet away and Fenway Park is a quick 15 minutes away by train. Public transit by way of the Red, Orange and Green Subway lines is only a minute walk from the property. Grocery, dining and shopping are all within a few minute walk of the property. You can pick up the Freedom Trail very near the Boston Common. MGH, Tuft’s Medical, Boston University, Emerson College and many other hospitals and schools are within 5-30 minute walk or a short ride on public transit.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br />*This room is on the 6th floor, the elevator ONLY goes to the 5th floor. About 20 stairs required!*<br /><br /><b>The space</b><br />The room comes with a bunk bed that has a full size bed over queen size bed. Its most comfortable for 3 adults but can sleep 4!<br /><br />This efficiency suite features a fully-equipped kitchenette and living area. The flooring is carpeted throughout, with ceramic tile in the bathroom. This unit has central heating and cooling that is controlled via a thermostat in the unit. The bed area features a queen over full bed, full-sized desk, reading lamp and USB alarm clock.",2020-08-31
1022,32330468,"301 HEART of Downtown Boston,  Sleeps 4!",4-1,CorpGroup13,Temple Place,Temple Place,205269848.0,https://www.airbnb.com/rooms/32330468,https://www.airbnb.com/users/show/205269848,2.0,390690,?,,"The Boston Common Park and Public Garden are only a few hundred feet away and Fenway Park is a quick 15 minutes away by train. Public transit by way of the Red, Orange and Green Subway lines is only a minute walk from the property. Grocery, dining and shopping are all within a few minute walk of the property. You can pick up the Freedom Trail very near the Boston Common. MGH, Tuft’s Medical, Boston University, Emerson College and many other hospitals and schools are within 5-30 minute walk or a short ride on public transit.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 14+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.   <br /><br />*The bathroom and kitchen are both not private to the room.*<br /><br /><b>The space</b><br />Temple Place Suites welcomes you to stay in one of our high efficiency co-living, micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices!<br /><br />*The bathroom and kitchen are both not private to the room.*<br /><br />This room features carpet throughout, a bunk bed, a separate wardrobe and dresser for hanging and storing clothes, plus comfortable seating.<br /><br />Photos may be of similar listing!<br /><br />The b",2020-08-31
1023,32330630,501 Near T and Area Hospitals,4-1,CorpGroup13,Temple Place,Temple Place,205269848.0,https://www.airbnb.com/rooms/32330630,https://www.airbnb.com/users/show/205269848,2.0,390690,?,,"The Boston Common Park and Public Garden are only a few hundred feet away and Fenway Park is a quick 15 minutes away by train. Public transit by way of the Red, Orange and Green Subway lines is only a minute walk from the property. Grocery, dining and shopping are all within a few minute walk of the property. You can pick up the Freedom Trail very near the Boston Common. MGH, Tuft’s Medical, Boston University, Emerson College and many other hospitals and schools are within 5-30 minute walk or a short ride on public transit.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br /><b>The space</b><br />Temple Place Suites welcomes you to stay in one of our efficiency micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size, we are able to offer exceptional prices! <br /><br />This unit features carpet throughout, there is a queen over XL full bed bunk bed, a separate wardrobe, and dresser for hanging and storing clothes, plus comfortable seating. <br /><br />Limited kitchen inside the room!<br /><br /> Photos may be of similar listing!<br /><br />A private bathroom and kitchenette with hot plate, efficiency size refrigerator, and bas",2020-08-31
1024,32330730,Safe/Clean Studio With Everything You Need!,4-1,CorpGroup13,Temple Place,Temple Place,205269848.0,https://www.airbnb.com/rooms/32330730,https://www.airbnb.com/users/show/205269848,2.0,390690,?,,"The Boston Common Park and Public Garden are only a few hundred feet away and Fenway Park is a quick 15 minutes away by train. Public transit by way of the Red, Orange and Green Subway lines is only a minute walk from the property. Grocery, dining and shopping are all within a few minute walk of the property. You can pick up the Freedom Trail very near the Boston Common. MGH, Tuft’s Medical, Boston University, Emerson College and many other hospitals and schools are within 5-30 minute walk or a short ride on public transit.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits guests displaced due to Coronavirus (COVID-19), doctors & nurses through June reservations, 30+ nights or essential workers/guests only!<br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen countertops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br /><b>The space</b><br />Temple Place Suites welcomes you to stay in one of our efficiency micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size, we are able to offer exceptional prices! <br /><br />This unit features carpet throughout, there is a queen over XL full bed bunk bed, a separate wardrobe, and dresser for hanging and storing clothes, plus comfortable seating. <br /><br />Limited kitchen inside the room!<br /><br /> Photos may be ",2020-08-31
1025,32330935,504 Stay Tonight In Boston's Downtown!,4-1,CorpGroup13,Temple Place,Temple Place,205269848.0,https://www.airbnb.com/rooms/32330935,https://www.airbnb.com/users/show/205269848,2.0,390690,?,,"The Boston Common Park and Public Garden are only a few hundred feet away and Fenway Park is a quick 15 minutes away by train. Public transit by way of the Red, Orange and Green Subway lines is only a minute walk from the property. Grocery, dining and shopping are all within a few minute walk of the property. You can pick up the Freedom Trail very near the Boston Common. MGH, Tuft’s Medical, Boston University, Emerson College and many other hospitals and schools are within 5-30 minute walk or a short ride on public transit.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br /><b>The space</b><br />Temple Place Suites welcomes you to stay in one of our efficiency micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size, we are able to offer exceptional prices! <br /><br />This unit features carpet throughout, there is a queen over XL full bed bunk bed, a separate wardrobe, and dresser for hanging and storing clothes, plus comfortable seating. <br /><br />Limited kitchen inside the room!<br /><br /> Photos may be of similar listing!<br /><br />A private bathroom and kitchenette with hot plate, efficiency size refrigerator, and bas",2020-08-31
1026,32330936,507 Stylish Studio in the Heart of Boston!,4-1,CorpGroup13,Temple Place,Temple Place,205269848.0,https://www.airbnb.com/rooms/32330936,https://www.airbnb.com/users/show/205269848,2.0,390690,?,,"The Boston Common Park and Public Garden are only a few hundred feet away and Fenway Park is a quick 15 minutes away by train. Public transit by way of the Red, Orange and Green Subway lines is only a minute walk from the property. Grocery, dining and shopping are all within a few minute walk of the property. You can pick up the Freedom Trail very near the Boston Common. MGH, Tuft’s Medical, Boston University, Emerson College and many other hospitals and schools are within 5-30 minute walk or a short ride on public transit.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br /><b>The space</b><br />Temple Place Suites welcomes you to stay in one of our efficiency micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size, we are able to offer exceptional prices! <br /><br />This room features carpet throughout, there is a queen sized bed, a sofa that pulls out to be a queen size bed, a separate wardrobe, and dresser for hanging and storing clothes, plus comfortable seating. <br /><br />A private bathroom and full size kitchen with oven and basic cookware also included.<br /><br />There is a queen sized bed as well as a sofa that pu",2020-08-31
1027,32331040,508 Stylish Studio in Downtown Boston!,4-1,CorpGroup13,Temple Place,Temple Place,205269848.0,https://www.airbnb.com/rooms/32331040,https://www.airbnb.com/users/show/205269848,2.0,390690,?,,"The Boston Common Park and Public Garden are only a few hundred feet away and Fenway Park is a quick 15 minutes away by train. Public transit by way of the Red, Orange and Green Subway lines is only a minute walk from the property. Grocery, dining and shopping are all within a few minute walk of the property. You can pick up the Freedom Trail very near the Boston Common. MGH, Tuft’s Medical, Boston University, Emerson College and many other hospitals and schools are within 5-30 minute walk or a short ride on public transit.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br /><b>The space</b><br />Temple Place Suites welcomes you to stay in one of our efficiency micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size, we are able to offer exceptional prices! <br /><br />This unit features carpet throughout, there is a queen over XL full bed bunk bed, a separate wardrobe, and dresser for hanging and storing clothes, plus comfortable seating. <br /><br />Limited kitchen inside the room!<br /><br /> Photos may be of similar listing!<br /><br />A private bathroom and kitchenette with hot plate, efficiency size refrigerator, and bas",2020-08-31
1028,32331042,506 Perfect Studio in Downtown Boston!,4-1,CorpGroup13,Temple Place,Temple Place,205269848.0,https://www.airbnb.com/rooms/32331042,https://www.airbnb.com/users/show/205269848,2.0,390690,?,,"The Boston Common Park and Public Garden are only a few hundred feet away and Fenway Park is a quick 15 minutes away by train. Public transit by way of the Red, Orange and Green Subway lines is only a minute walk from the property. Grocery, dining and shopping are all within a few minute walk of the property. You can pick up the Freedom Trail very near the Boston Common. MGH, Tuft’s Medical, Boston University, Emerson College and many other hospitals and schools are within 5-30 minute walk or a short ride on public transit.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br /><b>The space</b><br />Temple Place Suites welcomes you to stay in one of our efficiency micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size, we are able to offer exceptional prices! <br /><br />This unit features carpet throughout, there is a queen over XL full bed bunk bed, a separate wardrobe, and dresser for hanging and storing clothes, plus comfortable seating. <br /><br />Limited kitchen inside the room!<br /><br /> Photos may be of similar listing!<br /><br />Temple Place Suites welcomes you to stay in one of our efficiency micro-apartments. At j",2020-08-31
1029,32331101,602 Stylish Downtown Boston Studio!,4-1,CorpGroup13,Temple Place,Temple Place,205269848.0,https://www.airbnb.com/rooms/32331101,https://www.airbnb.com/users/show/205269848,2.0,390690,?,,"The Boston Common Park and Public Garden are only a few hundred feet away and Fenway Park is a quick 15 minutes away by train. Public transit by way of the Red, Orange and Green Subway lines is only a minute walk from the property. Grocery, dining and shopping are all within a few minute walk of the property. You can pick up the Freedom Trail very near the Boston Common. MGH, Tuft’s Medical, Boston University, Emerson College and many other hospitals and schools are within 5-30 minute walk or a short ride on public transit.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br />*This room is on the 6th floor, the elevator ONLY goes to the 5th floor. About 20 stairs required!*<br /><br /><b>The space</b><br />Temple Place Suites welcomes you to stay in one of our efficiency micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices!<br /><br />This unit features carpet throughout, there is a a queen sized bed, a separate wardrobe and dresser for hanging and storing clothes, plus comfortable seating.<br /><br />*This room is on the 6th floor, the elevator ONLY goes to the 5th floor. About 20 sta",2020-08-31
1030,32331103,603 Best Location Studio In Downtown Boston,4-1,CorpGroup13,Temple Place,Temple Place,205269848.0,https://www.airbnb.com/rooms/32331103,https://www.airbnb.com/users/show/205269848,2.0,390690,?,,"The Boston Common Park and Public Garden are only a few hundred feet away and Fenway Park is a quick 15 minutes away by train. Public transit by way of the Red, Orange and Green Subway lines is only a minute walk from the property. Grocery, dining and shopping are all within a few minute walk of the property. You can pick up the Freedom Trail very near the Boston Common. MGH, Tuft’s Medical, Boston University, Emerson College and many other hospitals and schools are within 5-30 minute walk or a short ride on public transit.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits guests displaced due to Coronavirus (COVID-19), doctors & nurses through June reservations, 30+ nights or essential workers/guests only!<br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen countertops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.   <br /><br />*This room is on the 6th floor, the elevator ONLY goes to the 5th floor. About 20 stairs required!*<br /><br /><b>The space</b><br />The room comes with a full size bed. It can accommodate 2 guests.<br /><br />This efficiency suite features a fully-equipped kitchenette and living area. The flooring is carpeted throughout, with ceramic tile in the bathroom. This unit has central heating and cooling that is controlled via a thermostat in the unit. The bed area features a queen over ",2020-08-31
1031,32331199,605 Great and Affordable Place to Stay in Boston!,4-1,CorpGroup13,Temple Place,Temple Place,205269848.0,https://www.airbnb.com/rooms/32331199,https://www.airbnb.com/users/show/205269848,2.0,390690,?,,"The Boston Common Park and Public Garden are only a few hundred feet away and Fenway Park is a quick 15 minutes away by train. Public transit by way of the Red, Orange and Green Subway lines is only a minute walk from the property. Grocery, dining and shopping are all within a few minute walk of the property. You can pick up the Freedom Trail very near the Boston Common. MGH, Tuft’s Medical, Boston University, Emerson College and many other hospitals and schools are within 5-30 minute walk or a short ride on public transit.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br />*This room is on the 6th floor, the elevator ONLY goes to the 5th floor. About 20 stairs required!*<br /><br /><b>The space</b><br />Temple Place Suites welcomes you to stay in one of our efficiency micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices!<br /><br />This unit features carpet throughout, there is a a queen over XL full bed bunk bed, a separate wardrobe and dresser for hanging and storing clothes, plus comfortable seating.<br /><br />*This room is on the 6th floor, the elevator ONLY goes to the 5th flo",2020-08-31
1032,32331200,606 Simple Studio in the Heart of Boston!,4-1,CorpGroup13,Temple Place,Temple Place,205269848.0,https://www.airbnb.com/rooms/32331200,https://www.airbnb.com/users/show/205269848,2.0,390690,?,,"The Boston Common Park and Public Garden are only a few hundred feet away and Fenway Park is a quick 15 minutes away by train. Public transit by way of the Red, Orange and Green Subway lines is only a minute walk from the property. Grocery, dining and shopping are all within a few minute walk of the property. You can pick up the Freedom Trail very near the Boston Common. MGH, Tuft’s Medical, Boston University, Emerson College and many other hospitals and schools are within 5-30 minute walk or a short ride on public transit.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.<br /><br />*This room is on the 6th floor, the elevator ONLY goes to the 5th floor. About 20 stairs required!*<br /><br /><b>The space</b><br />Temple Place Suites welcomes you to stay in one of our efficiency micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices!<br /><br />This unit features carpet throughout, there is a a queen over XL full bed bunk bed, a separate wardrobe and dresser for hanging and storing clothes, plus comfortable seating.<br /><br />*This room is on the 6th floor, the elevator ONLY goes to the 5th flo",2020-08-31
1033,32331262,"303 Clean, Safe, Affordable Stay In Boston!",4-1,CorpGroup13,Temple Place,Temple Place,205269848.0,https://www.airbnb.com/rooms/32331262,https://www.airbnb.com/users/show/205269848,2.0,390690,?,,"The Boston Common Park and Public Garden are only a few hundred feet away and Fenway Park is a quick 15 minutes away by train. Public transit by way of the Red, Orange and Green Subway lines is only a minute walk from the property. Grocery, dining and shopping are all within a few minute walk of the property. You can pick up the Freedom Trail very near the Boston Common. MGH, Tuft’s Medical, Boston University, Emerson College and many other hospitals and schools are within 5-30 minute walk or a short ride on public transit.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 14+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.   <br /><br />*The bathroom and kitchen are both not private to the room.*<br /><br /><b>The space</b><br />Temple Place Suites welcomes you to stay in one of our high efficiency co-living, micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices!<br /><br />*The bathroom and kitchen are both not private to the room.*<br /><br />This room features carpet throughout, a bunk bed with 2 queen beds, a separate wardrobe and dresser for hanging and storing clothes, plus comfortable seating.<br /><br />Photos may be of similar listing",2020-08-31
1048,32780617,202 Perfect Studio In Downtown Boston Awaits YOU!,4-1,CorpGroup13,Temple Place,Temple Place,205269848.0,https://www.airbnb.com/rooms/32780617,https://www.airbnb.com/users/show/205269848,2.0,390690,?,,"The Boston Common Park and Public Garden are only a few hundred feet away and Fenway Park is a quick 15 minutes away by train. Public transit by way of the Red, Orange and Green Subway lines is only a minute walk from the property. Grocery, dining and shopping are all within a few minute walk of the property. You can pick up the Freedom Trail very near the Boston Common. MGH, Tuft’s Medical, Boston University, Emerson College and many other hospitals and schools are within 5-30 minute walk or a short ride on public transit.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 14+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.   <br /><br />*The bathroom and kitchen are both not private to the room.*<br /><br /><b>The space</b><br />Temple Place Suites welcomes you to stay in one of our high efficiency co-living, micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices!<br /><br />*The bathroom and kitchen are both not private to the room.*<br /><br />This room features carpet throughout, a bunk bed with 2 queen beds, a separate wardrobe and dresser for hanging and storing clothes, plus comfortable seating.<br /><br />Photos may be of similar listing",2020-09-01
1051,32834946,"207 Flexible Cancellations, Value A++, Stay now!",4-1,CorpGroup13,Temple Place,Temple Place,205269848.0,https://www.airbnb.com/rooms/32834946,https://www.airbnb.com/users/show/205269848,2.0,390690,?,,"The Boston Common Park and Public Garden are only a few hundred feet away and Fenway Park is a quick 15 minutes away by train. Public transit by way of the Red, Orange and Green Subway lines is only a minute walk from the property. Grocery, dining and shopping are all within a few minute walk of the property. You can pick up the Freedom Trail very near the Boston Common. MGH, Tuft’s Medical, Boston University, Emerson College and many other hospitals and schools are within 5-30 minute walk or a short ride on public transit.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits guests displaced due to Coronavirus (COVID-19), doctors & nurses through June reservations, 30+ nights or essential workers/guests only!<br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen countertops, sinks, handles & toilets.<br /><br />For all locals & stays 7+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.   <br /><br />*The bathroom and kitchen are both not private to the room.*<br /><br /><b>The space</b><br />Temple Place Suites welcomes you to stay in one of our high efficiency co-living, micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices!<br /><br />*The bathroom and kitchen are both not private to the room.*<br /><br />This room features carpet throughout, a bunk bed with 2 queen beds, a separate wardr",2020-09-01
1052,32834949,"201 Boston Studio, Sleeps 4,Stay Now!",4-1,CorpGroup13,Temple Place,Temple Place,205269848.0,https://www.airbnb.com/rooms/32834949,https://www.airbnb.com/users/show/205269848,2.0,390690,?,,"The Boston Common Park and Public Garden are only a few hundred feet away and Fenway Park is a quick 15 minutes away by train. Public transit by way of the Red, Orange and Green Subway lines is only a minute walk from the property. Grocery, dining and shopping are all within a few minute walk of the property. You can pick up the Freedom Trail very near the Boston Common. MGH, Tuft’s Medical, Boston University, Emerson College and many other hospitals and schools are within 5-30 minute walk or a short ride on public transit.<br /><br />Running or watching the Boston Marathon? The Boston Marathon Finish Line is just a short 12 minute walk away!<br /><br />Easy walk or T ride many popular destinations: <br />North End<br />Freedom Trail<br />Museum of Fine Arts, Boston<br />Faneuil Hall Marketplace<br />Boston Common<br /><br />Convenient to many colleges such as Emerson, Berkeley, BU, Boston College, UMASS, Mass College of Pharmacy, Suffolk, MIT, Harvard, Tufts, Tufts Dental, and more!","Safe, clean, professionally managed property awaits your next stay! <br /><br />Cleanliness: Before you arrive, our cleaning staff have used a disinfectant to wipe down your entire room, bathroom and kitchen counter tops, sinks, handles & toilets.<br /><br />For all locals & stays 14+ nights, a copy of your license and proof of work in town is required within 24 hours of booking.   <br /><br />*The bathroom and kitchen are both not private to the room.*<br /><br /><b>The space</b><br />Temple Place Suites welcomes you to stay in one of our high efficiency co-living, micro-apartments. At just 150 square feet the suite is beautifully furnished and because of its size we are able to offer exceptional prices!<br /><br />*The bathroom and kitchen are both not private to the room.*<br /><br />This room features carpet throughout, a bunk bed with 2 queen beds, a separate wardrobe and dresser for hanging and storing clothes, plus comfortable seating.<br /><br />Photos may be of similar listing",2020-08-31
