id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
26051186,✪2double min to Fenway/D-Town near train freeprkg,91-11,CorpGroup23,Eder,Eder,25203946.0,https://www.airbnb.com/rooms/26051186,https://www.airbnb.com/users/show/25203946,3.0,413525,Active,422 Bowdoin ST 15 2 Dorchester MA 02122,"Convenient location at walking distance to subway, close to beach, downtown and less than 20 mn drive to Logan airport. Vibrant neighborhood with parks, stores, restaurants , bars at walking distance. Walkable at anytime of the day. Multicultural neighborhood with friendly and humble people. <br />Enjoy 24 street parking in front of the house, NO meter to feed next or around the house- please pay attention to the street cleaning sign Wednesday and Thursday from midnight to 7am. Laundromat at walking distance. <br />Bike Rental 2 minutes away. <br />Church at walking distance. There is a barbershop and beauty salon near the house.","Blending modern conveniences with historic charm, this newly remodeled house features:<br /> 5 bedrooms,2 bath, kitchen. Free Wifi<br /> Your room has two full size beds<br />15mn to Downtown/Convention/Fenway<br />✔Keypad bedroom lock<br />✔10 mn walk to train.Washer/dryer<br />If we are booked check our other listings<br />Near universities,bars<br />18mn to Logan/Casino<br />✔Fully equipped kitchen<br /> Free Street Prk<br />8 mns driving to Dorchester brewing, South Bay center &beach<br />Lugagge drop off early<br />We love and look forward to hosting you<br /><br /><b>The space</b><br />Located just 4 miles to Downtown, Boston convention Center. Your house is decorated with much love and care.  Relax outside in your outdoor sofa and enjoy a meal in your table.  Grill some food in the barbecue grill and enjoy. The property is fully furnished, providing you with all the conveniences of home during your visit to Boston, offering comfort & cleanliness. The kitchen is fully equipped wi",2020-09-01
