id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
23411464,Sonder *Monthly Discounts* Studio at Pierce Boston,44-62,CorpGroup5,Sonder,Sonder,12243051.0,https://www.airbnb.com/rooms/23411464,https://www.airbnb.com/users/show/12243051,2.0,918313,Not found (fabricated),476 Columbus AVE 04 Boston MA 02118,"Fenway-Kenmore is known for baseball and beer, but there's plenty more to discover. Walk through streets lined with 19th century brownstones or stroll through Back Bay Fens park and lounge by the beautiful rose garden. Explore the hip bars and restaurants around Kenmore Square, or experience the lively sports bars lining Lansdowne Street.","Whether you are just getting away for the weekend or looking for an extended stay, we’re committed to creating comfortable experiences for our guests. We offer contact-free check-in and 24/7 virtual support which limits in-person interaction. In addition to following the guidance of the CDC and the World Health Organization, we’re partnering with sanitization experts at the Cleveland Clinic to ensure that all of our cleaning standards follow the advice of leaders in the field. We’ve put safety seals on high-touch items, stocked all spaces with complimentary hand sanitizer, and added social distancing signage in common areas. Each space is carefully designed and run by us, so you’ll always know what to expect.<br /><br />- Digital check-in<br />- Professionally cleaned<br />- 24/7 virtual concierge via text, email,or phone<br />- Private all-in-one living spaces (ample work space)<br />- Utilities included (even for longer stays)<br />- Coffee, fresh towels, and bathroom essentials prov",2020-08-31
