id,listing_url,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,last_scraped,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,temp_class,cluster,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
43922345,https://www.airbnb.com/rooms/43922345,(C-42) Back Bay Private Apartment,CorpGroup12,https://www.airbnb.com/users/show/21184200,Together We,"Boston, Massachusetts, United States",Back Bay,2020-08-31,,42.34836,-71.09035,Entire apartment,Entire home/apt,3,1.0,1.0,150.0,1,1125,1.0,t,28,58,60,60,2,STRHS,t,Airbnb,21184200.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,6.0,12-7,77.08404520007447,,,#9E9E9E,
43922703,https://www.airbnb.com/rooms/43922703,(C-21) Spacious 1 bedroom in the Heart Of Back Bay,CorpGroup12,https://www.airbnb.com/users/show/21184200,Together We,"Boston, Massachusetts, United States",Back Bay,2020-08-31,,42.34828,-71.09091,Entire apartment,Entire home/apt,4,1.0,2.0,160.0,2,1125,2.0,t,30,60,62,62,2,STRHS,t,Airbnb,21184200.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,6.0,12-7,77.08409230064045,,,#9E9E9E,
