id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
801722,$79 Special!!  Minutes to Center!  Private Space,146-3,8229,Terry,,,https://www.airbnb.com/rooms/801722,https://www.airbnb.com/users/show/8229,3.0,404619,Expired,,"Peaceful, Cool Architecture, historic, diverse, and quiet neighborhood. Racially, culturally,  ethnically, and economically diverse.","Comfortable private guest room with private bath available for you long or short term stay.   This listing does not have any shared spaces.   You enter from the main hall stairs of the building and do not pass through anyone else's living space.<br /><br /><b>The space</b><br />** BEST Value in BOSTON!!*** PRIVATE GUEST ROOM WITH PRIVATE BATH.<br /><br />$79 special!!!!(plus cleaning and airbnb fee) all remaining nights this month! 3 night minimum. Ask for the monthly special.<br /><br />**Super Value on a Really Nice, Comfortable, Tastefully decorated, Clean private guest room, w/ full private bath available for your long or short term stay! Why stay in an overpriced hotel???!!<br /><br />**Excellent Boston location,  5 minute walk to the Orange Line Train, 4 Minute ride to Copley Plaza, the Center of all Boston attractions! Back Bay/South End, Downtown.<br /><br />**Located in a quiet Boston residential neighborhood, In a Historic Boston Victorian Rowhouse, Circa 1860. We offer the c",2020-08-31
