,id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
136,6685682,Vintage Brownstone on Newbury|1 BR 1BA #3,10-6,CorpGroup4,STR Boston,Thatch,814298.0,https://www.airbnb.com/rooms/6685682,https://www.airbnb.com/users/show/814298,2.0,Exemption: hotel/motel,?,,Back Bay,"Newbury Street is to Boston what Rodeo Drive is to Beverly Hills and Madison Avenue is to New York. In addition to hundreds of stores that line the street, there are a variety of both casual and fine dining and café options as well as spas and salons. This building consists of 6 furnished one bedroom apartments, 2 of which are premium apartments with upgraded finishes and furniture. All furnished apartment rentals are available as nightly, weekly or monthly rentals. <br /><br />This 3rd floor one bedroom suite is one of our two premier units. It features a full sized, open kitchen and living room that looks out onto a great view of the city and neighborhood. The high end finishes, architectural design and furniture really distinguish this unit from the other units in the Newbury building. This brand new unit has polished hardwood floors throughout the unit, central air, granite countertops and new stainless steel appliances. The bedroom features a queen mattress set, nightstand, readin",2020-08-31
502,19050865,Brownstone|Contemporary Newbury Place|1BR 1BA #6,10-6,CorpGroup4,STR Boston,Thatch,814298.0,https://www.airbnb.com/rooms/19050865,https://www.airbnb.com/users/show/814298,2.0,Exemption: hotel/motel,?,,Back Bay,"Newbury Street is to Boston what Rodeo Drive is to Beverly Hills and Madison Avenue is to New York. In addition to hundreds of stores that line the street, there are a variety of both casual and fine dining and café options as well as spas and salons. This building consists of 6 furnished one bedroom apartments, 2 of which are premium apartments with upgraded finishes and furniture. All furnished apartment rentals are available as nightly, weekly or monthly rentals. <br /><br />This 4th floor one bedroom suite features a full sized, open kitchen and living room. The brand new unit has polished hardwood floors throughout, granite countertops and new stainless steel appliances. The bedroom features a queen mattress set, nightstand, reading lamp and alarm clock. The bathroom has a beautiful tile surround tub and shower combo. The kitchen is fully equipped with pots, pans and cooking utensils, along with oven, range and refrigerator and a breakfast bar that seats two. The desk in the livin",2020-08-31
503,19051657,Charming Quaint|Heart of Back Bay|1BR 1BA #5,10-6,CorpGroup4,STR Boston,Thatch,814298.0,https://www.airbnb.com/rooms/19051657,https://www.airbnb.com/users/show/814298,2.0,Exemption: hotel/motel,?,,Back Bay,"Newbury Street is to Boston what Rodeo Drive is to Beverly Hills and Madison Avenue is to New York. In addition to hundreds of stores that line the street, there are a variety of both casual and fine dining and café options as well as spas and salons. This building consists of 6 furnished one bedroom apartments, 2 of which are premium apartments with upgraded finishes and furniture. All furnished apartment rentals are available as nightly, weekly or monthly rentals. <br /><br />This 4th floor one bedroom suite features a full sized, open kitchen and living room that looks out onto a great view of the city and neighborhood. This brand new unit has polished hardwood floors throughout the unit, granite countertops and new stainless steel appliances. The bedroom features a queen mattress set, nightstand, reading lamp and alarm clock. The bathroom has a beautiful tile surround combination tub and shower. The kitchen is fully equipped with pots, pans and cooking utensils, along with oven, ra",2020-09-01
504,19052102,Brownstone|Shopping & Food on Newbury|1BR 1BA #4,10-6,CorpGroup4,STR Boston,Thatch,814298.0,https://www.airbnb.com/rooms/19052102,https://www.airbnb.com/users/show/814298,2.0,Exemption: hotel/motel,?,,Back Bay,"UPDATED JULY 2020. Take advantage of our super discounted prices and check out Newbury Street! It has been converted to a Parisian-like outdoor dining destination, with really nicely landscaped patios on the sidewalks and reduced parking and vehicle traffic on the street. This is also a central location to walk everywhere if you are weary of using public transportation or riding in taxis or ride shares. Please visit our website to view our COVID-related policies at livethatch.com.  <br /><br />This 3rd floor one bedroom suite features a full sized, open kitchen and living room. There are hardwood floors throughout, granite counter-tops in the kitchen and stainless steel appliances. The bedroom features a queen mattress set, nightstand, reading lamp and alarm clock. The bathroom has a  tile surround tub and shower combo. The kitchen is fully equipped with pots, pans and cooking utensils, along with oven, range and refrigerator. The breakfast bar seats two, and the desk in the living roo",2020-08-31
506,19065795,Modern Upscale Newbury Street | 1BR 1 BA #1,10-6,CorpGroup4,STR Boston,Thatch,814298.0,https://www.airbnb.com/rooms/19065795,https://www.airbnb.com/users/show/814298,2.0,Exemption: hotel/motel,?,,Back Bay,"Newbury Street is to Boston what Rodeo Drive is to Beverly Hills and Madison Avenue is to New York. In addition to hundreds of stores that line the street, there are a variety of both casual and fine dining and café options as well as spas and salons. This building consists of 6 furnished one bedroom apartments, 2 of which are premium apartments with upgraded finishes and furniture. All furnished apartment rentals are available as nightly, weekly or monthly rentals.<br /><br />This 2nd floor one bedroom suite is one of our two premier units. It features a full sized, open kitchen and living room that looks out onto a great view of the city and neighborhood. The high-end finishes, architectural design, and furniture really distinguish this unit from the other units in the Newbury building. This unit has polished hardwood floors throughout, central air, granite countertops, and new stainless steel appliances. The bedroom features a queen mattress set, nightstand, reading lamp and alarm c",2020-08-31
