id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
18777049,"Master Bed, short distance to Downtown, Fenway",166-2,101057334,Gregory,,,https://www.airbnb.com/rooms/18777049,https://www.airbnb.com/users/show/101057334,1.0,383502,Active,285 Roxbury ST 09 Roxbury MA 02119,,"Enjoy a comfortable queen size bed in this Master Bedroom. Room includes 50 Inch Smart TV (Free Netflix/No Cable), a desk, a dresser, and 2 closets.<br /><br /><b>The space</b><br />Single family house located across the street from Roxbury Community College and the Reggie Lewis Athletic center. 75 yards from Roxbury Crossing MBTA Station and 5 minute walk to Northeastern University. 10 minute subway ride to Downtown Boston <br /><br />The Room itself includes: Tv (Free Netflix),  AC, Portable Space Heater, A computer desk with a lamp, a dresser and 2 closets.<br /><br /><b>Guest access</b><br />Guest's have access to a full kitchen, two bathrooms and a very comfortable living room area. Kitchen also includes coffee maker, toaster, and a microwave.<br /><br /><b>Other things to note</b><br />Street Parking: Street cleaning on Tuesdays between 8 AM-12 Noon from April to November<br /><br />**IMPORTANT NOTICE**<br /><br />I can NOT accommodate early arrivals or dropping off of luggage ah",2020-09-01
