,id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
1224,36881315,Delightful North End Apt - 2br 2BA w/ Laundry!,18-3,CorpGroup17,Steven,Steven,275849638.0,https://www.airbnb.com/rooms/36881315,https://www.airbnb.com/users/show/275849638,1.0,Exemption: hospital contracts,?,,"This location is perfect for a business stay or sightseeing all that Boston has to offer.  The North End is a dream come true if you're a foodie.  Make sure to start your day at Anthony's Cafe on Commercial Street for their breakfast sandwiches... just look for the pink building!<br /><br />  We also have catered our service for Medical stays, so if you're coming for treatment at one of Boston's world class Hospitals you'll be in great hands.","Right in the heart of the North End, Boston's Little Italy!  This beautiful 2br, 2ba apartment comes with its own in-unit laundry, and designer finishes.  Fully furnished including hotel-quality linens, toiletries, and even includes cookware! Located minutes from historic Old North Church, Paul Revere's house, TD Garden, Hanover Street.<br /><br /><b>The space</b><br />2 bedrooms, one king, one queen!<br /><br />No parking included, please prepare to pay for parking in a lot nearby.<br /><br /> An Air-mattress is available for an additional cost.<br /><br /><b>Guest access</b><br />The entire apartment is yours and yours alone!  You will not have any shared spaces or interruptions from other guests or tenants.<br /><br /><b>License number</b><br />Exempt: This listing is a unit that has contracts with hospitals",2020-09-01
1933,44351583,North End | Sleeps 6 | Perfect for Students!,18-3,CorpGroup17,Steven,Steven,275849638.0,https://www.airbnb.com/rooms/44351583,https://www.airbnb.com/users/show/275849638,11.0,Exemption: hospital contracts,?,,,"Beautiful 2bedroom, with Laundry in unit, 10 min to T.  The pictures both current design + alternatives  to replace the beds for twins or bunks (by popular request!) 1000 sqft apartment w private rooftop, plenty of storage.  North End Building + retains plenty of character + natural light. Ideally furnished complete w Flat screen TVs, new sofa. Additional items can be furnished:  desks, beds, air mattresses, at cost.  (we buy the items, install + you keep. You'll pay for them of course.)<br /><br /><b>The space</b><br />We're happy to outfit this apartment slightly different configuration, and we have two two-bed two baths in the same building that can sleep 6 guests.<br /><br /><b>License number</b><br />Exempt: This listing is a unit that has contracts with hospitals",2020-09-01
