id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
42080205,"Airy Downtown 2BR w/ W/D, nr. Boston Common, by Blueground",3-63,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/42080205,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in the downtown Financial District. Naturally, downtown is the heart of Boston and the Financial District is near the North End, Government Center and Chinatown. The City Hall is located here, while a number of companies and agencies are headquartered in the area. You'll find pedestrian focused streets, large public green spaces, street performers, and countless historic sites all connected by an efficient public transit system. Shoppers can enjoy the Downtown Crossing shopping experience, offering easy walking access to Boston Common, the Seaport, Back Bay, the historic North End, the Theater District, and Chinatown. Downtown Boston truly offers everything you could need, from Grocery to water taxis, all within walking distance.","Feel at home wherever you choose to live with Blueground. You’ll love this comfortable Downtown/Financial District furnished two-bedroom apartment with its modern decor, fully equipped kitchen, and cozy living room with great  views. Ideally located, you’re close to all the best that Boston has to offer! (#BOS244)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this two-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-floor laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this two-bedroom apartment include an on-site:<br />  <br />- In-Floor Laundry<br /><b",2020-08-31
