id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
36291586,Luxury Back Bay studio,101-1,155595193,Michelle,,,https://www.airbnb.com/rooms/36291586,https://www.airbnb.com/users/show/155595193,91.0,Missing,,,,"Back  Bay studio apartment located in a brownstone with bow window.  Walk to subway, Fenway Park, Newbury Street, Hynes Convention Center, Copley Place, numerous restaurants, cafes and shops and much more.",2020-08-31
