id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
27371158,Cozy Room 1 Close to downtown & seaport district.,195-1,155919128,Erico,,,https://www.airbnb.com/rooms/27371158,https://www.airbnb.com/users/show/155919128,1.0,409782,Inactive,,"Owner occupied. The house is located on a dead end street, four miles from Boston’s major hospitals, Boston convention center, 50 yards from public library, CVS, stop&shop, dunking donuts and walking distance to major city bus lines and commuter rail station","Newly renovated and decorated and very homey cozy apartment<br /><br /><b>The space</b><br />Very fresh and lovely apartment, with owner living in the building<br /><br /><b>Other things to note</b><br />Owner occupied<br /><br /><b>License number</b><br />STR-409782",2020-09-01
